r0,r1,n0,n1,m0,s0,m1,s1,lat_mean,lat_med,lat_std,lat_p10,lat_p90,lat_slow,lat_p75,lat_p25,lat_iqr,lat_fast,lat_neg,lat_skew,lat_kurt,lat_dur_corr,cvlat,cv0,bargein,bargein_rate,silence,silence_true,overlap_time,duration_s,caller_level_db,mf_mu_0,mf_mu_1,mf_mu_2,mf_mu_3,mf_mu_4,mf_mu_5,mf_mu_6,mf_mu_7,mf_mu_8,mf_mu_9,mf_mu_10,mf_mu_11,mf_mu_12,mf_sd_0,mf_sd_1,mf_sd_2,mf_sd_3,mf_sd_4,mf_sd_5,mf_sd_6,mf_sd_7,mf_sd_8,mf_sd_9,mf_sd_10,mf_sd_11,mf_sd_12,anon_id,label,split
0.32694833625219016,0.47548161120840793,17.0,29.0,3.5141176470588347,4.059340802502912,2.9958620689655273,3.1212436924840663,0.5771428571428446,-0.8200000000000216,2.2792211344211135,-1.3680000000000063,3.476,0.35714285714285715,3.3249999999999993,-1.2800000000000011,4.605,0.6428571428571429,0.6428571428571429,0.5993513971895679,-1.5166323979926517,0.5769222710447948,3.94914552309508,1.1551522200018696,9.0,0.5294117647058824,36.09999999999951,45.39999999999972,9.30000000000021,182.72,-0.17240634564319107,-42.57281494140625,35.30003356933594,-21.864728927612305,-0.24203263223171234,-56.72785568237305,-5.575109481811523,-40.20304870605469,4.801817417144775,-32.23301696777344,1.1630648374557495,-18.734291076660156,-4.2589592933654785,-10.769073486328125,81.32106018066406,27.71274185180664,36.77257537841797,19.5074462890625,24.78668212890625,14.84731388092041,18.21181297302246,11.515563011169434,12.544466972351074,11.525528907775879,11.167130470275879,11.739659309387207,13.296125411987305,call_8a570a10920b,synthetic,train
0.22393025123322272,0.5470918894114957,36.0,29.0,1.0844444444444459,0.9355344415669737,3.288965517241385,2.0655972582509134,-0.6750000000000019,-1.190000000000003,2.4097458372201817,-3.189999999999999,1.990000000000002,0.125,0.954999999999977,-1.9249999999999967,2.8799999999999737,0.5625,0.5625,-0.21959149996861949,-0.18738717477969757,-0.46795980041884144,3.5699938276298977,0.8626854473707565,9.0,0.25,39.91999999999979,47.199999999999775,7.2799999999999585,174.34,-2.365499148623004,-233.14292907714844,67.68348693847656,-17.1021671295166,9.555058479309082,-33.82422637939453,-18.632997512817383,-26.349519729614258,-10.08833122253418,-10.070000648498535,-7.12485408782959,-9.463604927062988,-5.285931587219238,-13.043009757995605,136.26824951171875,40.35469055175781,40.83306121826172,30.692285537719727,31.00452423095703,16.852231979370117,13.693973541259766,15.555451393127441,13.441883087158203,10.446271896362305,10.415029525756836,9.21803092956543,10.229710578918457,call_8a61615c9927,human,train
0.29808841099163674,0.5955794504181601,16.0,25.0,2.494999999999999,2.383720830969936,3.1903999999999995,3.147810006973101,-1.8079999999999994,-1.139999999999998,3.3266583834232195,-3.7619999999999973,0.9739999999999949,0.0,-0.6250000000000036,-1.2849999999999966,0.659999999999993,0.8,0.8,-2.065698896649828,3.3887272066072356,-0.8686085082397577,1.8399659190172868,0.9553991302663476,8.0,0.5,14.240000000000009,24.019999999999996,9.779999999999987,133.92,-0.17240634564319107,-140.40802001953125,44.70330810546875,-24.677228927612305,-2.830629348754883,-31.72370719909668,-12.00639820098877,-22.736064910888672,-8.104595184326172,-14.24364948272705,-3.1804542541503906,-8.373677253723145,-9.035927772521973,-5.972010135650635,102.56027221679688,34.20397186279297,50.617252349853516,30.301918029785156,28.217788696289062,16.73806381225586,16.934385299682617,13.230381965637207,11.915228843688965,9.219523429870605,8.492969512939453,7.14170503616333,6.748323440551758,call_8a9391c1823b,human,train
0.2518696204317762,0.4707210385212359,16.0,22.0,2.2312499999999975,1.7286840189866965,3.032727272727272,2.3829358931944404,2.261818181818184,2.299999999999983,0.9450908391339312,2.0600000000000023,3.220000000000013,0.9090909090909091,2.8100000000000067,2.0900000000000034,0.7200000000000033,0.09090909090909091,0.09090909090909091,-1.7110455353620544,2.8309717934089456,0.1943531831286749,0.41784562804971587,0.774760344296667,1.0,0.0625,39.320000000000064,40.66000000000004,1.339999999999975,141.74,-0.17240634564319107,-164.19888305664062,73.00286102294922,-7.310120105743408,4.626017093658447,-52.12080764770508,-11.652520179748535,-26.769136428833008,-8.76930046081543,-21.439708709716797,-13.736248970031738,-15.662650108337402,-14.355351448059082,-7.613338947296143,90.19742584228516,25.411590576171875,35.76954650878906,14.321718215942383,27.25210189819336,15.628162384033203,16.318359375,9.572405815124512,12.092482566833496,8.74870491027832,8.65932846069336,8.24856185913086,7.596669673919678,call_8ade6f74aa33,synthetic,train
0.1875311100049776,0.5197859631657541,14.0,17.0,2.152857142857143,1.6848502628314672,4.9141176470588235,3.4559259571717265,2.879999999999999,3.5600000000000094,2.321149140691591,1.2200000000000033,4.528000000000001,0.8888888888888888,4.2999999999999545,2.6400000000000006,1.659999999999954,0.1111111111111111,0.1111111111111111,-1.9007666936531433,2.5642566123501176,0.01954276091648104,0.8059545624602906,0.7826112696975441,1.0,0.07142857142857142,47.040000000000006,48.52000000000001,1.480000000000004,160.72,-0.17240634564319107,-136.94012451171875,96.4675064086914,28.82862091064453,36.354408264160156,-22.605236053466797,-5.6076812744140625,-25.36513900756836,-6.154147148132324,-7.903731346130371,-1.4928637742996216,-3.741262435913086,-1.4417719841003418,-8.976091384887695,100.23829650878906,30.89581298828125,25.983352661132812,25.863204956054688,16.891674041748047,13.955329895019531,12.382219314575195,15.51664924621582,12.841642379760742,9.760623931884766,9.554585456848145,8.595056533813477,8.210245132446289,call_8ae3fce602f3,synthetic,train
0.327269948028126,0.45704677468663957,11.0,17.0,3.8927272727272735,2.5581992633636608,3.517647058823525,2.714578354024509,1.9888888888888918,2.020000000000003,0.37760780489946005,1.4560000000000006,2.4720000000000026,0.5555555555555556,2.0799999999999983,1.8400000000000034,0.23999999999999488,0.0,0.0,0.19440476565458714,-0.6375578272694535,0.08367623386593255,0.18985867275901716,0.6571740282524836,0.0,0.0,28.22000000000007,29.080000000000055,0.8599999999999852,130.84,-0.17240634564319107,-120.64073944091797,74.98082733154297,-19.794771194458008,-11.232281684875488,-50.837005615234375,-6.0233988761901855,-25.352798461914062,-5.645402431488037,-23.14118766784668,-5.0339202880859375,-16.050048828125,-7.721746921539307,-14.290919303894043,76.82775115966797,25.948749542236328,35.98102951049805,15.715676307678223,24.962860107421875,15.656575202941895,18.77284049987793,11.099672317504883,12.908685684204102,9.406844139099121,9.869264602661133,8.137407302856445,8.13044548034668,call_8c2ebe3761bb,synthetic,train
0.4244432661717923,0.3707582184517508,12.0,21.0,5.336666666666669,3.6566271647820763,2.663809523809531,2.0356874963428058,1.9199999999999975,2.5199999999999996,1.406591625170574,0.8299999999999992,2.6060000000000056,0.75,2.585000000000001,2.2399999999999807,0.3450000000000202,0.125,0.125,-2.1732206494222464,2.8862588443661625,0.10736319587709751,0.7325998043947791,0.6851893499244632,1.0,0.08333333333333333,30.89999999999982,31.819999999999823,0.9199999999999875,150.88,-0.17240634564319107,-259.1446533203125,104.98816680908203,5.750301361083984,0.43544888496398926,-33.39845657348633,-8.320489883422852,-20.236583709716797,-5.9727911949157715,-23.664907455444336,-4.41353702545166,-18.386972427368164,-5.418859004974365,-13.619319915771484,66.63059997558594,27.5693359375,33.28815460205078,21.207067489624023,18.673749923706055,14.468424797058105,14.254164695739746,11.356534004211426,9.413509368896484,9.54157543182373,8.468433380126953,8.906697273254395,7.046080589294434,call_8c6b33721067,synthetic,train
0.27581104154809366,0.517017643710872,12.0,20.0,4.0383333333333375,3.9748749106802754,4.5420000000000105,2.8485076794700714,1.325999999999994,1.829999999999984,2.239750879004177,0.8560000000000061,2.4999999999999987,0.4,2.4099999999999984,1.7100000000000044,0.699999999999994,0.1,0.1,-2.528833979500623,4.69074257591581,-0.14370589621264596,1.6891032257278156,0.9842859867179493,1.0,0.08333333333333333,36.39999999999975,37.479999999999734,1.079999999999984,175.7,-0.17240634564319107,-71.01798248291016,78.62566375732422,-1.0350669622421265,32.810359954833984,-32.31892395019531,2.6608266830444336,-21.28277015686035,6.618741989135742,-14.010891914367676,-3.025689125061035,-7.000344753265381,-8.414463996887207,-12.368616104125977,87.154296875,26.455331802368164,37.94782638549805,23.332265853881836,25.73305892944336,15.755176544189453,18.37395477294922,14.948575019836426,12.282623291015625,13.752669334411621,11.528721809387207,10.785775184631348,8.889867782592773,call_8cafd2754e55,synthetic,val
0.2025110782865585,0.4968980797636629,16.0,21.0,1.7137500000000014,1.0528940770561868,3.2038095238095217,2.771594824010307,3.2375000000000025,3.6600000000000037,1.8396314168876307,1.6660000000000041,4.822,0.875,4.405000000000001,2.9349999999999987,1.4700000000000024,0.125,0.125,-1.6325462786534521,1.6285794083132465,0.20845465490838713,0.5682259200986574,0.6143802050718049,1.0,0.0625,40.70000000000002,42.160000000000025,1.460000000000008,135.4,-0.17240634564319107,-137.21864318847656,99.38882446289062,28.12592124938965,36.400691986083984,-25.17738914489746,-6.87905216217041,-25.121919631958008,-10.023274421691895,-6.938786506652832,-3.046192169189453,-4.668254852294922,-1.6211652755737305,-9.718791007995605,97.4059066772461,28.05904769897461,24.151992797851562,25.597749710083008,18.41423797607422,13.646503448486328,14.081069946289062,14.671525001525879,13.549955368041992,8.923364639282227,9.020479202270508,8.535318374633789,7.908056259155273,call_8d3ea77f4bb4,synthetic,train
0.2123693871787634,0.5739903981926009,16.0,23.0,1.880000000000003,1.461403435058229,3.5347826086956515,2.49944144989169,0.49599999999999744,0.8799999999999848,1.2961419675328785,0.2599999999999967,1.0820000000000054,0.0,0.9450000000000065,0.7099999999999973,0.2350000000000092,0.1,0.1,-2.528286279310527,4.710422297321718,-0.42729356810257196,2.6131894454026123,0.7773422522770661,1.0,0.0625,30.259999999999962,31.559999999999945,1.299999999999983,141.64,-1.0454779796103157,-195.23284912109375,95.33747863769531,-4.604475498199463,-30.985942840576172,-34.927127838134766,-13.967917442321777,-38.70981979370117,-8.097047805786133,-18.290008544921875,-2.3118503093719482,-5.982633113861084,-5.850625991821289,-9.126551628112793,75.47013092041016,25.710861206054688,35.90331268310547,16.186975479125977,20.0987491607666,13.221531867980957,14.279863357543945,10.03836441040039,8.648149490356445,8.385714530944824,8.590612411499023,7.203357696533203,6.690802574157715,call_8d6cd93e02b8,human,train
0.2847196775375596,0.5401245877610853,13.0,22.0,3.586153846153847,3.1393226571287838,4.020000000000005,3.4184366442730956,0.9799999999999973,1.970000000000006,1.7372583764848137,-1.313999999999997,2.8239999999999994,0.5,2.3949999999999676,-0.8549999999999991,3.2499999999999667,0.4166666666666667,0.4166666666666667,-0.32334231331387797,-1.7018908086977673,0.30446271989810697,1.7727126272572509,0.8754009980972537,5.0,0.38461538461538464,28.679999999999893,33.53999999999991,4.860000000000014,163.74,-0.17240634564319107,-70.87022399902344,77.48628234863281,-1.7209476232528687,28.064725875854492,-35.07298278808594,1.7986953258514404,-25.05180549621582,1.3825839757919312,-11.665708541870117,-2.693635940551758,-7.15449857711792,-7.500208854675293,-13.404582023620605,96.29360961914062,30.739389419555664,37.588863372802734,25.83497428894043,25.407724380493164,16.84724998474121,16.40253257751465,14.880146026611328,12.743597030639648,12.354044914245605,11.343441009521484,10.292912483215332,9.786178588867188,call_8d75a71e6126,synthetic,val
0.16461305663640294,0.6332684824902733,14.0,25.0,2.1757142857142857,1.7731034708576243,4.687200000000007,3.8523172455030283,0.3266666666666644,1.04999999999999,1.8177886443576303,-1.5599999999999985,1.6960000000000022,0.08333333333333333,1.285000000000002,-1.0200000000000042,2.305000000000006,0.3333333333333333,0.3333333333333333,-0.7830774605671516,0.03787048561750206,-0.10641207000186194,5.564659098345869,0.8149523499867829,4.0,0.2857142857142857,37.39999999999981,39.29999999999984,1.9000000000000057,185.04,-4.820299282583858,-190.6136474609375,72.91822814941406,2.920823097229004,-11.718746185302734,-42.82914352416992,-12.60278606414795,-14.13451862335205,-11.964695930480957,-26.521808624267578,-1.9419208765029907,-11.8473482131958,-12.597908973693848,-8.10241413116455,82.26185607910156,26.31403160095215,35.59273147583008,18.753671646118164,20.849815368652344,14.571484565734863,15.457239151000977,11.082520484924316,9.533378601074219,10.239901542663574,8.502847671508789,7.9274516105651855,6.71267557144165,call_8da8b9947630,human,val
0.24026782933665508,0.5284957957022729,10.0,24.0,3.0859999999999976,2.4932557028913025,2.82833333333333,1.8886584009702645,1.8844444444444468,2.0600000000000005,0.7574094901719068,1.4640000000000086,2.372,0.6666666666666666,2.240000000000009,1.9399999999999977,0.30000000000001137,0.1111111111111111,0.1111111111111111,-2.2241514104107862,3.4300341907029015,0.30032675385881896,0.4019272056562387,0.8079247252376474,1.0,0.1,29.700000000000102,31.080000000000084,1.3799999999999812,128.44,-1.6804367023188145,-79.23333740234375,79.70283508300781,-21.475139617919922,13.146581649780273,-48.11985778808594,-6.400549411773682,-34.67616271972656,0.2051844596862793,-13.75793170928955,-3.9366519451141357,-8.497658729553223,-8.735210418701172,-11.218656539916992,76.03073120117188,24.38953971862793,29.16482162475586,28.72734832763672,21.110382080078125,13.912618637084961,13.897010803222656,12.935623168945312,10.3911771774292,10.206716537475586,8.508245468139648,8.30958080291748,6.735481262207031,call_8e6c9fa78a21,synthetic,train
0.28313613003466076,0.4781881199952199,14.0,19.0,3.3842857142857237,3.6963006879189555,4.211578947368426,2.7211322394951587,0.7581818181818104,2.0199999999999534,2.828111538824636,-1.4400000000000261,2.759999999999991,0.5454545454545454,2.1999999999999886,0.34000000000000163,1.859999999999987,0.2727272727272727,0.2727272727272727,-1.8765491348048526,2.488300375454685,-0.28402677209679694,3.7301231278225373,1.0921952219412094,3.0,0.21428571428571427,39.93999999999977,41.879999999999825,1.9400000000000546,167.34,-0.17240634564319107,-72.9706039428711,77.79049682617188,6.04625940322876,31.04506492614746,-30.63352394104004,-2.4668188095092773,-21.413883209228516,4.73115873336792,-10.56948184967041,2.6952409744262695,-4.922738552093506,-8.843878746032715,-12.105941772460938,92.29637908935547,24.689085006713867,29.45994758605957,21.320178985595703,19.831666946411133,15.802021026611328,14.163161277770996,14.43660831451416,12.807514190673828,11.654247283935547,11.84378719329834,9.901866912841797,10.621604919433594,call_8ed994ce484f,synthetic,train
0.2916338427603589,0.492358594611627,14.0,18.0,2.6442857142857115,2.2629586016215733,3.4722222222222183,2.1897248826572695,0.6466666666666715,0.970000000000006,1.8047776101842095,-1.1980000000000017,1.9520000000000082,0.08333333333333333,1.595000000000005,-1.149999999999988,2.744999999999993,0.4166666666666667,0.4166666666666667,0.6864702806127045,-0.1319083766352005,0.24105930875021822,2.790893207309231,0.8557920154165578,5.0,0.35714285714285715,27.4200000000001,31.720000000000113,4.300000000000011,126.94,-0.17240634564319107,-120.9552001953125,76.28546142578125,-19.132083892822266,-12.740528106689453,-54.370059967041016,-5.003363609313965,-24.450931549072266,-3.79475736618042,-21.668424606323242,-4.956643104553223,-15.914345741271973,-7.03838586807251,-13.95223617553711,84.1971206665039,25.337528228759766,36.97775650024414,16.535358428955078,24.961746215820312,16.209354400634766,19.55646514892578,11.167598724365234,13.179346084594727,8.971468925476074,11.26083755493164,7.535037994384766,8.435876846313477,call_8ee1e10130a2,synthetic,train
0.33088358109236643,0.47669951561717,12.0,15.0,3.3016666666666628,3.2812442592542372,3.805333333333329,2.348712744367764,1.3600000000000025,1.960000000000008,1.6953381457902235,-1.1280000000000001,2.856000000000002,0.2857142857142857,2.1200000000000006,0.37000000000000455,1.749999999999996,0.2857142857142857,0.2857142857142857,-0.46540886874056714,-1.034893812668931,0.7540401224367403,1.2465721651056236,0.9938145153741827,2.0,0.16666666666666666,23.040000000000106,24.600000000000108,1.5600000000000023,119.74,-0.17240634564319107,-242.30836486816406,107.23008728027344,6.416892051696777,4.163516521453857,-31.308032989501953,-6.424170017242432,-21.616695404052734,-4.079697132110596,-20.69120216369629,-2.73738169670105,-16.20486831665039,-3.561210870742798,-11.833085060119629,82.44340515136719,28.141698837280273,35.439701080322266,19.58031463623047,21.663694381713867,15.501030921936035,14.925948143005371,12.897491455078125,10.91968822479248,11.406319618225098,9.375205039978027,9.297224044799805,8.075719833374023,call_8f8e2145bc91,synthetic,train
0.34528459821428553,0.467494419642857,10.0,15.0,4.9499999999999975,4.5199225657084,4.467999999999999,3.6047213484539977,1.7025000000000021,2.0000000000000036,0.9810421754440489,0.9660000000000035,2.3399999999999834,0.5,2.205000000000002,1.8450000000000073,0.35999999999999455,0.125,0.125,-2.086481364107201,2.6919808113829946,-0.2833827368589901,0.5762362260603885,0.9131156696556135,1.0,0.1,26.84000000000006,28.420000000000044,1.579999999999984,143.36,-0.17240634564319107,-79.74417114257812,79.36038208007812,5.425291538238525,30.632606506347656,-30.866544723510742,-3.509363889694214,-19.88954734802246,4.584050178527832,-11.361475944519043,1.4462544918060303,-5.002856731414795,-9.51944637298584,-14.779051780700684,98.85445404052734,22.922767639160156,29.469585418701172,21.663280487060547,18.200851440429688,15.039334297180176,12.74524211883545,13.806469917297363,13.573469161987305,10.391470909118652,12.116442680358887,10.44273853302002,10.340158462524414,call_9083846f078a,synthetic,train
0.2549788774894384,0.5325890162945078,13.0,19.0,2.599999999999997,2.7557269039639567,3.7157894736842088,3.061520633158891,0.09272727272727478,1.6200000000000045,2.0598018038331696,-1.519999999999996,2.000000000000007,0.18181818181818182,1.7599999999999971,-1.3299999999999983,3.0899999999999954,0.45454545454545453,0.45454545454545453,-0.7717723466833174,-0.5009543940616368,-0.31296122756333256,22.213548625309144,1.0598949626554095,5.0,0.38461538461538464,28.160000000000082,33.02000000000007,4.859999999999985,132.56,-0.17240634564319107,-133.34779357910156,70.21747589111328,-18.680482864379883,-9.68533992767334,-63.713035583496094,-15.105425834655762,-25.75315284729004,-3.417340040206909,-23.794185638427734,-8.59217643737793,-12.110785484313965,-14.5316801071167,-7.141473293304443,74.61299896240234,28.910850524902344,30.140413284301758,14.027897834777832,23.59861183166504,15.27460765838623,16.681737899780273,11.2136812210083,11.7601900100708,9.46790885925293,10.462059020996094,7.404478549957275,7.121749401092529,call_91a25cd95998,synthetic,train
0.16377237510018677,0.49078279454982626,13.0,21.0,1.8861538461538434,1.3176759170923655,3.4990476190476185,2.6510625089393614,1.818000000000002,1.6499999999999986,1.2642926876321015,0.8840000000000011,3.236000000000003,0.4,2.805000000000002,1.3250000000000064,1.4799999999999955,0.1,0.1,-0.7390192818791508,0.26676262863312683,0.22259482758468038,0.6954305208672549,0.6986046865056654,1.0,0.07692307692307693,51.72000000000004,52.200000000000045,0.480000000000004,149.72,-0.17240634564319107,-120.86661529541016,84.61544799804688,2.796680212020874,3.5448341369628906,-35.11686325073242,-17.026945114135742,-22.099639892578125,-16.9423828125,-10.546356201171875,-3.085556983947754,-2.9647397994995117,-0.7017990946769714,-7.583889484405518,91.95642852783203,28.276582717895508,28.862056732177734,25.43518829345703,17.760032653808594,17.391830444335938,10.196868896484375,11.92181396484375,10.672407150268555,9.18522834777832,9.529210090637207,7.898717403411865,9.298666954040527,call_924e8a27e4de,human,train
0.5162254483347605,0.3739538855678917,88.0,21.0,1.3738636363636465,2.1646968252023933,4.170476190476202,4.483564139419692,-2.957647058823551,-1.8000000000000007,5.567704701233566,-10.016000000000007,0.9199999999999708,0.058823529411764705,0.39999999999994884,-4.360000000000014,4.7599999999999625,0.7058823529411765,0.6470588235294118,-0.8795081739863316,1.0072320934167402,-0.9444025716212151,1.8824777225331704,1.5756271338226138,11.0,0.125,25.719999999998862,63.219999999999345,37.50000000000048,234.2,-0.17240634564319107,-163.72628784179688,75.0838623046875,-31.335886001586914,6.712028980255127,-45.716861724853516,-15.069258689880371,-28.318700790405273,4.047945976257324,-16.08066749572754,-2.3414998054504395,-13.950859069824219,-9.668622016906738,-13.64334487915039,59.13306427001953,17.662521362304688,26.96503448486328,15.094380378723145,17.164020538330078,12.356782913208008,13.039820671081543,10.46895980834961,10.519325256347656,8.584699630737305,9.411763191223145,8.687600135803223,7.521963596343994,call_925ba94f05a4,synthetic,val
0.32134125043660483,0.49365467458377066,12.0,22.0,4.599999999999999,5.536466984157555,3.8545454545454603,4.11920637465821,-0.08599999999999745,1.9600000000000009,3.7621382218095056,-4.973999999999987,2.445999999999998,0.4,2.185000000000004,-1.070000000000003,3.255000000000007,0.3,0.3,-1.4667474004809697,0.7917297142991062,-0.8232930156345151,43.745792768184,1.2035797789030385,3.0,0.25,31.779999999999887,34.39999999999989,2.6200000000000045,171.78,-0.17240634564319107,-132.29833984375,105.35305786132812,28.53388023376465,32.58597183227539,-12.649518966674805,-5.451298713684082,-23.824573516845703,-10.17215347290039,-9.402181625366211,-3.862999439239502,-2.8383636474609375,-2.668931245803833,-12.236934661865234,92.63343048095703,29.40045928955078,29.534753799438477,26.90810775756836,20.451223373413086,14.836142539978027,14.708972930908203,16.005887985229492,12.780430793762207,10.469310760498047,11.236002922058105,8.870969772338867,8.696321487426758,call_927c1f5f2007,synthetic,train
0.10356157182284138,0.4886318832960968,9.0,25.0,1.7511111111111115,1.2331751650330607,2.9744000000000006,2.322677902766549,2.320000000000004,1.6099999999999985,2.2967368155711707,0.10400000000000642,5.680000000000002,0.375,3.595000000000006,1.1750000000000043,2.4200000000000017,0.125,0.125,0.3623587380086778,-0.8614678031490763,0.3175131481770324,0.9899727649056871,0.7042243958730662,1.0,0.1111111111111111,62.05999999999999,63.339999999999975,1.279999999999987,152.18,-0.7445971666592149,-131.8421630859375,91.08255004882812,8.245887756347656,21.80217170715332,-25.033472061157227,-1.2479474544525146,-30.751893997192383,-6.329166889190674,-17.717201232910156,1.032108187675476,-7.915248870849609,-3.5595903396606445,-8.473466873168945,89.7535171508789,35.60309600830078,37.35555648803711,30.624208450317383,21.44925308227539,14.050324440002441,15.585539817810059,13.356496810913086,12.552541732788086,14.257896423339844,9.942209243774414,8.729783058166504,10.8772554397583,call_9491f635b944,synthetic,train
0.26611275964391706,0.5169139465875375,32.0,24.0,1.4012500000000008,1.0898845982488194,3.62916666666667,2.9965367741592814,-0.7925000000000019,-0.33999999999999986,2.4748724714619215,-2.120000000000009,1.1600000000000001,0.0,0.9150000000000063,-1.309999999999997,2.225000000000003,0.625,0.625,-2.3864678322417237,5.780735361854987,-0.637984394938421,3.1228674679357074,0.7777945387839602,10.0,0.3125,36.55999999999989,44.75999999999999,8.200000000000102,168.5,-0.7445971666592149,-210.7616729736328,64.11432647705078,-40.409114837646484,-28.384458541870117,-30.330936431884766,-10.475316047668457,-25.71209144592285,-4.0232157707214355,-18.480947494506836,8.40092658996582,-9.313661575317383,-7.553275108337402,-8.824543952941895,86.19166564941406,29.353899002075195,40.29240798950195,18.99454689025879,22.497983932495117,14.465193748474121,15.395626068115234,11.257868766784668,9.051370620727539,9.184356689453125,8.68368148803711,9.02779483795166,7.921522617340088,call_94a8c8502249,human,train
0.3537012113055183,0.4476446837146711,17.0,17.0,3.091764705882354,2.468894097016662,3.9129411764705955,2.3260766380219597,0.672727272727273,1.8200000000000074,2.451259753711416,-1.420000000000016,2.740000000000002,0.2727272727272727,2.1900000000000044,-0.27999999999999403,2.4699999999999984,0.2727272727272727,0.2727272727272727,-1.5749707085720877,1.6246869167029363,-0.2875220231485289,3.643764493343805,0.7985388058544155,3.0,0.17647058823529413,29.519999999999854,32.83999999999993,3.3200000000000642,148.6,-0.17240634564319107,-136.81394958496094,59.44370651245117,-21.140405654907227,-1.8104497194290161,-55.5701904296875,-15.264695167541504,-32.88677978515625,1.8427166938781738,-22.410051345825195,-1.7162758111953735,-17.799091339111328,-10.544393539428711,-13.900946617126465,82.11954498291016,25.473440170288086,39.79434585571289,19.951244354248047,28.449020385742188,15.603137969970703,17.12453269958496,11.871475219726562,12.446627616882324,10.614364624023438,9.692359924316406,8.719822883605957,8.12190055847168,call_957a8384caff,synthetic,val
0.24154077215301809,0.5089672232529385,23.0,35.0,2.377391304347836,1.812404641908459,3.2920000000000065,2.4564234162700913,0.1461538461538388,1.039999999999992,1.6316369244579083,-2.104000000000011,1.712000000000002,0.0,1.4200000000000017,-1.1800000000000352,2.600000000000037,0.38461538461538464,0.38461538461538464,-0.671725121055479,-1.1154048742420402,-0.0555157123443119,11.163831512012665,0.7623501599553827,5.0,0.21739130434782608,56.479999999999535,62.179999999999666,5.700000000000131,226.38,-0.7445971666592149,-151.98915100097656,81.33800506591797,3.003350257873535,-11.97694206237793,-25.733278274536133,-7.47794246673584,-21.593475341796875,-9.016982078552246,-6.232542037963867,-7.899342060089111,-5.830667495727539,-12.987957000732422,-4.138619899749756,85.51144409179688,29.327260971069336,36.43423843383789,21.53600311279297,20.715068817138672,11.380931854248047,13.845913887023926,10.658708572387695,9.42500114440918,8.386285781860352,8.048304557800293,7.50246524810791,7.598196029663086,call_95ccefc6e4ce,human,val
0.20356196644097735,0.6018545775684427,11.0,18.0,2.5145454545454546,1.8487753373338467,4.543333333333333,2.8177709866725045,0.8559999999999987,1.0300000000000011,0.6655403819453769,0.5439999999999743,1.2839999999999998,0.0,1.1700000000000026,0.875,0.2950000000000026,0.1,0.1,-2.1777356926264835,3.6977688614342537,0.05037026284127132,0.7775004452895765,0.7352324187485451,1.0,0.09090909090909091,26.439999999999998,27.39999999999999,0.9599999999999937,135.88,-0.7445971666592149,-227.58279418945312,90.10466003417969,-0.22152738273143768,-19.827716827392578,-47.42171096801758,-12.555723190307617,-27.178640365600586,-9.240985870361328,-19.381052017211914,-3.4812161922454834,-9.256322860717773,-4.770921230316162,-7.817728519439697,78.51738739013672,27.13962745666504,35.67780685424805,15.668173789978027,19.914085388183594,13.69261360168457,14.627848625183105,10.747174263000488,9.12929630279541,8.793413162231445,8.741656303405762,7.681840896606445,7.899291515350342,call_9741efdd34af,human,train
0.5285472018089309,0.3330977953646127,58.0,14.0,1.2896551724137912,1.425115803542902,3.3671428571428565,2.078867921907184,-2.4999999999999996,-2.1199999999999974,2.2098717911529024,-5.543999999999996,0.33800000000000124,0.0,-1.075000000000002,-4.214999999999992,3.13999999999999,0.8333333333333334,0.8333333333333334,-0.02637921239796907,-1.0119472247480437,-0.9370164204023194,0.8839487161075816,1.1050363173983464,10.0,0.1724137931034483,19.580000000000126,38.700000000000074,19.119999999999948,141.52,-0.17240634564319107,-142.15451049804688,87.15968322753906,-24.93586540222168,17.713476181030273,-35.667213439941406,-12.353727340698242,-22.49940299987793,4.13478422164917,-12.667561531066895,-3.3363964557647705,-9.948468208312988,-7.103394508361816,-13.080361366271973,65.63008880615234,19.07749366760254,30.423553466796875,17.361770629882812,16.33710479736328,11.847490310668945,11.901638984680176,12.346158027648926,9.847075462341309,8.86352252960205,9.348505020141602,8.703089714050293,7.737990856170654,call_97701e543c60,synthetic,train
0.23150206414734817,0.6217846935535088,13.0,16.0,2.243076923076921,1.0793971580711477,4.894999999999998,3.7199159936751247,0.5314285714285715,0.8400000000000034,1.1183588559189075,-1.1640000000000015,1.6000000000000023,0.0,1.3399999999999999,-0.16000000000000014,1.5,0.2857142857142857,0.2857142857142857,-0.7060346735857628,-1.1813528960535522,0.32671850451716233,2.104438703414323,0.48121272457713193,2.0,0.15384615384615385,18.48000000000006,20.820000000000064,2.3400000000000034,125.96,-1.0454779796103157,-153.52159118652344,87.58578491210938,-13.947320938110352,-24.555082321166992,-24.40455436706543,-18.155929565429688,-10.459243774414062,-11.016550064086914,-17.88480567932129,-2.3263988494873047,-16.876136779785156,-6.495596885681152,-13.040328025817871,82.07197570800781,25.268526077270508,43.50666809082031,22.909873962402344,21.70186424255371,12.17257022857666,14.826247215270996,11.681678771972656,10.163273811340332,9.873015403747559,8.846766471862793,8.459482192993164,8.039298057556152,call_989dad5aa1af,human,train
